Descrição;Preço;Estrelas;TotalReviews;Url
Mini Tripé Flexível Para Câmeras Dslr Mirrorless Compactas Gopro Action Cam SJcam Smartphone;R$ 149,00;4,5 de 5 estrelas;3.075;https://www.amazon.com.br/Flex%C3%ADvel-C%C3%A2meras-Mirrorless-Compactas-Smartphone/dp/B073GW4ZWM/ref=sr_1_357?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261920&s=electronics&sr=1-357&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Celular Xiaomi Redmi Note 10S 6/64GB Cinza Global;R$ 1.559,00;4,7 de 5 estrelas;299;https://www.amazon.com.br/Celular-Xiaomi-Redmi-Cinza-Global/dp/B09676KSYL/ref=sr_1_358?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261920&s=electronics&sr=1-358&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Amplificador de tela para telefone celular 3D de 12 polegadas da Ceepko, amplificador de tela para celular HD, proteção de olhos anti-radiação, ampliador de vídeo para celular com suporte dobrável, para todos os smartphones, Preto, 1;R$ 34,90;3,8 de 5 estrelas;35;https://www.amazon.com.br/Amplificador-Ceepko-amplificador-anti-radia%C3%A7%C3%A3o-smartphones/dp/B082B4N2DM/ref=sr_1_359?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261920&s=electronics&sr=1-359
Zhiyun Smooth Q3 Combo Estabilizador de 3 Eixos p Smartphone;R$ 685,14;3,7 de 5 estrelas;35;https://www.amazon.com.br/Zhiyun-Smooth-Combo-Estabilizador-Smartphone/dp/B092MG8JLS/ref=sr_1_360?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261920&s=electronics&sr=1-360&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Realme 8 Pro 8gb 128gb Azul;R$ 1.898,00;4,6 de 5 estrelas;36;https://www.amazon.com.br/Realme-Pro-8gb-128gb-Azul/dp/B09455GYYS/ref=sr_1_362?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261920&s=electronics&sr=1-362&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Huawei Nova 5T 128gb 8gb 48 Mpx 6.26' - Azul;R$ 2.730,00;5,0 de 5 estrelas;7;https://www.amazon.com.br/Huawei-Nova-5T-128gb-6-26/dp/B07YLKYQCF/ref=sr_1_363?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261920&s=electronics&sr=1-363&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Pen Drive SanDisk p/ Smartphone Ultra Dual Drive USB Type C / USB 3.1 32GB - SDDDC2-032G-G46;R$ 78,82;4,7 de 5 estrelas;7.751;https://www.amazon.com.br/Drive-Ultra-Type-C-SanDisk-Pendrives/dp/B01EZ0X23W/ref=sr_1_364?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261920&s=electronics&sr=1-364&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Smartphone, Apple, iPhone 7 MN952BR/A, 128 GB, 4.7'', Rosa/Dourado;R$ 2.539,99;4,2 de 5 estrelas;15;https://www.amazon.com.br/iPhone-7-128GB-Ouro-Rosa/dp/B075TJC4TW/ref=sr_1_366?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261920&s=electronics&sr=1-366&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Houshome EY-610A celular smartphone mini microfone omnidirecional portátil para gravação;R$ 68,04;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg15_1?ie=UTF8&adId=A03982331CN4GEH6SMZV9&url=%2FHoushome-smartphone-microfone-omnidirecional-port%25C3%25A1til%2Fdp%2FB09FTG3DKG%2Fref%3Dsr_1_367_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261920%26s%3Delectronics%26sr%3D1-367-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1&qualifier=1634261920&id=1044658368052351&widgetName=sp_btf
Houshome Clip para suporte de suporte de adaptador de montagem em tripé de telefone com sapata fria para smartphone;R$ 90,86;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg15_1?ie=UTF8&adId=A03936773VR363F3JXH0H&url=%2FHoushome-adaptador-montagem-telefone-smartphone%2Fdp%2FB09FT9MG6X%2Fref%3Dsr_1_368_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261920%26s%3Delectronics%26sr%3D1-368-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634261920&id=1044658368052351&widgetName=sp_btf
Houshome Suporte de grampo para telefone celular Suporte de grampo para smartphone Suporte para telefone compatível com a maioria dos telefones celulares;R$ 73,31;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg15_1?ie=UTF8&adId=A06344463EOG4ZCMXURPF&url=%2FHoushome-smartphone-compat%25C3%25ADvel-telefones-celulares%2Fdp%2FB09FTH215R%2Fref%3Dsr_1_369_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261920%26s%3Delectronics%26sr%3D1-369-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1&qualifier=1634261920&id=1044658368052351&widgetName=sp_btf
Khaco Microfone UHF de clipe de colar sem fio com função de monitor de áudio para smartphones Câmeras Entrevista ao ar livre Microfone de clipe de transmissão ao vivo;R$ 364,96;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg16_1?ie=UTF8&adId=A00696591G54MKW4D4CIG&url=%2FKhaco-Microfone-smartphones-Entrevista-transmiss%25C3%25A3o%2Fdp%2FB09HNMGQQN%2Fref%3Dsr_1_361_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261924%26s%3Delectronics%26sr%3D1-361-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261924&id=1522981845937149&widgetName=sp_atf_next
Khaco F6 Smartphone Gimbal 3-Axis Handheld Estabilizador Compatível com S10 / 11Pro / Max Android Smartphones Celular;R$ 663,73;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg16_1?ie=UTF8&adId=A007144325SUYUURSAEBH&url=%2FKhaco-Smartphone-Estabilizador-Compat%25C3%25ADvel-Smartphones%2Fdp%2FB09HNN2643%2Fref%3Dsr_1_362_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261924%26s%3Delectronics%26sr%3D1-362-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261924&id=1522981845937149&widgetName=sp_atf_next
Khaco Microfone UHF de clipe de colar sem fio com função de monitor de áudio para smartphones Câmeras Entrevista ao ar livre Microfone de clipe de transmissão ao vivo;R$ 387,70;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg16_1?ie=UTF8&adId=A00699712W3MDPVY3SIZ0&url=%2FKhaco-Microfone-smartphones-Entrevista-transmiss%25C3%25A3o%2Fdp%2FB09HNN3KP7%2Fref%3Dsr_1_363_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261924%26s%3Delectronics%26sr%3D1-363-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261924&id=1522981845937149&widgetName=sp_atf_next
Celular Smartphone Realme C15 Global 128gb/4gb Tela 6,5 Pol Azul;R$ 1.081,99;3,7 de 5 estrelas;6;https://www.amazon.com.br/Celular-Smartphone-Realme-Global-128gb/dp/B096LVZJKM/ref=sr_1_364?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-364&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Philco HIT P10 128GB 4G Tela 6.2 Camera Tripla 13MP Selfie 8MP Dual Chip Android 10;R$ 1.059,99;;em até 10x de R$ 106,08 sem juros;https://www.amazon.com.br/Smartphone-Philco-HIT-P10-Android/dp/B09G8GLZFJ/ref=sr_1_365?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-365&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Spark 6 Tecno Mobile Modelo KE7 128gb+4gb Preto - (Comet Black);R$ 979,00;0;0;https://www.amazon.com.br/Smartphone-Spark-Tecno-Mobile-Modelo/dp/B08P6C3SH3/ref=sr_1_366?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-366&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Xiaomi Redmi 7A 2GB Ram Tela 5.45 32GB Camera 12MP - Azul;R$ 850,60;4,6 de 5 estrelas;302;https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Tela-Camera/dp/B07STF2C1M/ref=sr_1_367?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-367&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Caneta Apple Pencil 1ª Geração;R$ 770,00;4,8 de 5 estrelas;714;https://www.amazon.com.br/APPLE-CANETA-PARA-IPAD-MK0C2LZ/dp/B01MAUOEF6/ref=sr_1_368?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-368&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Celular Xiaomi Mi 10T 128GB 8GB Ram 5G Dual Sim Tela 6,67"" Câmeras 64MP+13MP+5MP e 20MP - Lunar Silver";R$ 3.345,91;4,6 de 5 estrelas;28;https://www.amazon.com.br/Celular-Xiaomi-128GB-Dual-C%C3%A2meras/dp/B08XQ1P2PJ/ref=sr_1_369?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-369&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone, ASUS, Zenfone Max Plus (M2), ZB634KL-4J005BR, 32GB, 3GB RAM, 6.2'', Prata;R$ 1.179,00;4,5 de 5 estrelas;218;https://www.amazon.com.br/Smartphone-ASUS-Zenfone-ZB634KL-4J005BR-Prata/dp/B07PC6M1SL/ref=sr_1_370?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-370&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Novo Apple iPhone 12 (64 GB, Branco);R$ 5.895,00;4,7 de 5 estrelas;5;https://www.amazon.com.br/Novo-Apple-iPhone-12-Branco/dp/B08L5Q1L2Q/ref=sr_1_371?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-371&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Xiaomi Poco M3 4GB+128GB Versão Global (Blue);R$ 1.370,87;4,6 de 5 estrelas;398;https://www.amazon.com.br/Xiaomi-M3-128GB-Vers%C3%A3o-Global/dp/B08P4MVMDF/ref=sr_1_372?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-372&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Suporte Universal de Celular Tablet SmartPhone GPS para Carro Veicular Exbom Sp-72;R$ 36,44;4,0 de 5 estrelas;570;https://www.amazon.com.br/Suporte-Universal-Celular-SmartPhone-Veicular/dp/B07DGJ91P7/ref=sr_1_374?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-374
Retro Pulse Vitrola Perkins - SP365;R$ 349,00;4,6 de 5 estrelas;325;https://www.amazon.com.br/Retro-Pulse-Vitrola-Perkins-SP365/dp/B08D7XK9J4/ref=sr_1_375?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-375&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Domary EY-610A celular smartphone mini microfone omnidirecional portátil para gravação;R$ 51,46;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg16_1?ie=UTF8&adId=A06077162Y8BVVXSGVEN9&url=%2FDomary-smartphone-microfone-omnidirecional-port%25C3%25A1til%2Fdp%2FB09GFBSVMC%2Fref%3Dsr_1_376_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261924%26s%3Delectronics%26sr%3D1-376-spons%26psc%3D1&qualifier=1634261924&id=1522981845937149&widgetName=sp_mtf
Houshome Clip para suporte de suporte de adaptador de montagem em tripé de telefone com sapata fria para smartphone;R$ 90,85;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg16_1?ie=UTF8&adId=A039383329FTMFEGQA6NO&url=%2FHoushome-adaptador-montagem-telefone-smartphone%2Fdp%2FB09FTDKQS9%2Fref%3Dsr_1_377_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261924%26s%3Delectronics%26sr%3D1-377-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634261924&id=1522981845937149&widgetName=sp_mtf
Houshome Suporte de telefone celular de mesa suporte de suporte de telefone com ângulo ajustável de altura para tablets e smartphones;R$ 85,90;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg16_1?ie=UTF8&adId=A01168543EP9STW2A2Q96&url=%2FHoushome-Suporte-telefone-ajust%25C3%25A1vel-smartphones%2Fdp%2FB09FTG3H8N%2Fref%3Dsr_1_378_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261924%26s%3Delectronics%26sr%3D1-378-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1&qualifier=1634261924&id=1522981845937149&widgetName=sp_mtf
Smartphone Samsung Galaxy A52 5G 128GB 6.5 Octa Core Violeta;R$ 2.956,98;0;0;https://www.amazon.com.br/Smartphone-Samsung-Galaxy-128GB-Violeta/dp/B0938JKW56/ref=sr_1_379?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-379&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Caneta Pencil WB Para Apple iPad com Palm Rejection e Ponta de Alta Precisão 1.0mm Branca;R$ 250,33;4,6 de 5 estrelas;2.505;https://www.amazon.com.br/Caneta-Pencil-WB-Rejection-Precis%C3%A3o/dp/B086BJ19WP/ref=sr_1_380?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-380&ufe=app_do%3Aamzn1.fos.e05b01e0-91a7-477e-a514-15a32325a6d6
Smartphone Positivo Twist 3 S513 32GB Dual Chip 5.5” - Preto;R$ 479,00;3,9 de 5 estrelas;111;https://www.amazon.com.br/Positivo-TWIST-3-S513-Preto/dp/B084B3QXWX/ref=sr_1_381?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-381&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Tripé Para Celular e Camera, Tripé Profissional 360°, Tripé Universal Preto, Tripé Para Smartphone E Câmera, Suporte Para Celular e Camera Articulável 360°, Para Fotografica, Celular, Smartphone, Casa, EscritórioBWM;R$ 79,90;5,0 de 5 estrelas;5;https://www.amazon.com.br/Profissional-Smartphone-Articul%C3%A1vel-Fotografica-Escrit%C3%B3rioBWM/dp/B092PNPBWM/ref=sr_1_382?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-382&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Smartphone Samsung Galaxy A10s 32GB Dual Chip Android 9.0 Tela 6.2” Octa-Core 4G Câmera 13MP+2MP - Preto;R$ 999,00;4,2 de 5 estrelas;21;https://www.amazon.com.br/Smartphone-Samsung-Galaxy-Android-Octa-Core/dp/B082DMXBJN/ref=sr_1_383?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-383&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone HUAWEI Y9 Prime 128GB Azul;R$ 1.549,99;4,6 de 5 estrelas;655;https://www.amazon.com.br/Smartphone-HUAWEI-Prime-128GB-Azul/dp/B07WG44JH6/ref=sr_1_385?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-385&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Kindle Paperwhite 8 GB - Agora à prova d´água;R$ 474,05;4,8 de 5 estrelas;39.243;https://www.amazon.com.br/Kindle-Paperwhite-8GB-%C3%A0-prova-d%C2%B4%C3%A1gua/dp/B0773XBMB6/ref=sr_1_386?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-386&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751
Celular Motorola Moto E7 Power Vermelho Coral 32gb Tela 6.5 Cam Dupla 13mp + 2mp;R$ 810,00;4,5 de 5 estrelas;31;https://www.amazon.com.br/Motorola-Moto-E7-Power-Vermelho/dp/B08XY4SN9W/ref=sr_1_387?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-387&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Bateria Externa Carga Rápida Wireless 10000 MAH, Samsung, 5008.0, Prata;R$ 167,32;4,6 de 5 estrelas;980;https://www.amazon.com.br/Bateria-Externa-R%C3%A1pida-Wireless-Samsung/dp/B07T39C3V6/ref=sr_1_390?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261924&s=electronics&sr=1-390&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
Houshome EY-610A celular smartphone mini microfone omnidirecional portátil para gravação;R$ 67,93;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg16_1?ie=UTF8&adId=A0397989201E7OMEIBQBP&url=%2FHoushome-smartphone-microfone-omnidirecional-port%25C3%25A1til%2Fdp%2FB09FTF5HC4%2Fref%3Dsr_1_391_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261924%26s%3Delectronics%26sr%3D1-391-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1&qualifier=1634261924&id=1522981845937149&widgetName=sp_btf
Houshome Mini microfone com plugue TRRS de 3,5 mm para smartphone celular;R$ 69,32;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg16_1?ie=UTF8&adId=A0069439333TOAIQW14JW&url=%2FHoushome-microfone-plugue-smartphone-celular%2Fdp%2FB09FTGBCQF%2Fref%3Dsr_1_392_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261924%26s%3Delectronics%26sr%3D1-392-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1&qualifier=1634261924&id=1522981845937149&widgetName=sp_btf
Houshome Adaptador de microfone Cabo Smartphone Celular Microfone Microfone para PC Computador Adaptador de câmera DSLR;R$ 56,26;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg16_1?ie=UTF8&adId=A10323322W1NY9CNET8AF&url=%2FHoushome-Adaptador-microfone-Smartphone-Computador%2Fdp%2FB09FTDL5T9%2Fref%3Dsr_1_393_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261924%26s%3Delectronics%26sr%3D1-393-spons%26psc%3D1&qualifier=1634261924&id=1522981845937149&widgetName=sp_btf
Moochy Suporte para telefone para carro Suporte para espelho retrovisor Global Ppsition System Suporte universal para smartphone;R$ 66,99;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg17_1?ie=UTF8&adId=A0214175P7I79DWT0YSF&url=%2FMoochy-telefone-retrovisor-universal-smartphone%2Fdp%2FB09FJZP7D7%2Fref%3Dsr_1_385_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261928%26s%3Delectronics%26sr%3D1-385-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1&qualifier=1634261928&id=4170735640153593&widgetName=sp_atf_next
Moochy 3.5mm Com Fio Gaming Headset On-Ear Esportes Fones De Ouvido Fone De Ouvido Música Fones De Ouvido para Smartphones Tablet Laptop Desktop PC;R$ 50,99;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg17_1?ie=UTF8&adId=A06043492WPE1A7CVFLFI&url=%2FMoochy-Headset-Esportes-Smartphones-Desktop%2Fdp%2FB09FJMWXHF%2Fref%3Dsr_1_386_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261928%26s%3Delectronics%26sr%3D1-386-spons%26psc%3D1&qualifier=1634261928&id=4170735640153593&widgetName=sp_atf_next
Moochy Estabilizador de cardan portátil de 3 eixos BT Camera Smartphone telefone suporte estabilizador;R$ 682,99;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg17_1?ie=UTF8&adId=A00066861RBR0G47KHIFR&url=%2FMoochy-Estabilizador-port%25C3%25A1til-Smartphone-estabilizador%2Fdp%2FB09FJZCFM6%2Fref%3Dsr_1_387_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261928%26s%3Delectronics%26sr%3D1-387-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261928&id=4170735640153593&widgetName=sp_atf_next
Estabilizador Gimbal FeiyuTech G6 Max 3 Eixos P/Smartphone/Câmera de Ação/Câmera Mirrorless/Câmera Pocket;R$ 1.561,69;3,0 de 5 estrelas;5;https://www.amazon.com.br/Estabilizador-Gimbal-FeiyuTech-Smartphone-Mirrorless/dp/B0833BFQKT/ref=sr_1_388?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261928&s=electronics&sr=1-388&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Smartphone Tecno Camon 16 128GB 6GB Ram Tela 6.8"" 48MP - Preto";R$ 1.549,99;;em até 10x de R$ 155,08 sem juros;https://www.amazon.com.br/Smartphone-Tecno-Camon-128GB-Tela/dp/B08WRY1GRM/ref=sr_1_389?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261928&s=electronics&sr=1-389&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Motorola E6S 32GB - Azul Navy;R$ 1.649,00;4,5 de 5 estrelas;104;https://www.amazon.com.br/Smartphone-Motorola-E6S-32GB-Azul/dp/B086M8SBDK/ref=sr_1_390?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261928&s=electronics&sr=1-390&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
