Descrição;Preço;Estrelas;TotalReviews;Url
Domary Transmissor e receptor Bluetooth C28 kit viva-voz para carro Adaptador de áudio sem fio com microfone para fone de ouvido, alto-falante, estéreo para carro, MP3, TV, PC, PC;R$ 78,27;0;0;https://www.amazon.com.br/Domary-Transmissor-Bluetooth-Adaptador-alto-falante/dp/B09FSLNF7Z/ref=sr_1_461?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-461&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Computador Gamer Fácil Asus Intel Core i5 10400f 10ª geração 4.30 Ghz 16GB DDR4 GTX 1650 4GB DDR6 HD 1 TB Fonte 500W;R$ 6.019,00;4,5 de 5 estrelas;2;https://www.amazon.com.br/Computador-Gamer-F%C3%A1cil-10400f-gera%C3%A7%C3%A3o/dp/B08TF3W3RF/ref=sr_1_462?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-462&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Óculos 3D Realidade Virtual Warrior, VR Glasses - JS080;R$ 85,63;3,8 de 5 estrelas;799;https://www.amazon.com.br/Realidade-JS080-Multilaser-Acess%C3%B3rios-Notebooks/dp/B0754M6ZF8/ref=sr_1_463?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-463&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Teclado Gamer Semi Mecânico Adamantiun Nemesis Led Rgb Abnt2 Teclas Multimídia Para Pc Notebook Xbox one Series X e S Ps4 e Ps5;R$ 179,90;5,0 de 5 estrelas;2;https://www.amazon.com.br/Teclado-Mec%C3%A2nico-Adamantiun-Multim%C3%ADdia-Notebook/dp/B099Y2BTVK/ref=sr_1_464?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-464&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
Microscópio Digital Zoom 1600x com Câmera de Ampliação 2.0mp 8 Leds com Conexão Usb e Suporte Para Pc Notebook Mac;R$ 109,90;4,0 de 5 estrelas;6;https://www.amazon.com.br/Microsc%C3%B3pio-Digital-Amplia%C3%A7%C3%A3o-Conex%C3%A3o-Notebook/dp/B08W9MGCCY/ref=sr_1_465?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-465&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Caixa de Som Multilaser 2.0 1W Preta com USB - SP093;R$ 36,90;3,8 de 5 estrelas;172;https://www.amazon.com.br/Caixa-Som-Multilaser-SP093-Preto/dp/B0754CLVC4/ref=sr_1_467?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-467
Processador AMD Athlon 3000G Dual Core 3.5GHz AM4 5MB;R$ 437,90;4,7 de 5 estrelas;1.406;https://www.amazon.com.br/Processador-AMD-Athlon-3000G-3-5GHz/dp/B0815JGFQ8/ref=sr_1_468?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-468&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Fone de ouvido com fio Plantronics - Blackwire 3210 – monaural com microfone Boom – USB-A para conectar ao seu PC e/ou Mac;R$ 259,90;4,4 de 5 estrelas;820;https://www.amazon.com.br/Headset-Blackwire-C3210-209744-101T-Plantronics/dp/B0775KZTHC/ref=sr_1_469?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-469&ufe=app_do%3Aamzn1.fos.e05b01e0-91a7-477e-a514-15a32325a6d6
Cabo de Rede Pluscable CAT.6 2.5M Branco Patch Cord - PC-ETH6U25WH;R$ 15,21;4,8 de 5 estrelas;319;https://www.amazon.com.br/Cat-6-Patch-Plus-Cable-Branco/dp/B07SR1F7LS/ref=sr_1_470?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-470
Fone de ouvido Havit Gamenote H654d RGB Super Bass GAMING para PC / PS4 / Xbox One/Mobile;R$ 138,90;0;0;https://www.amazon.com.br/ouvido-Gamenote-H654d-GAMING-Mobile/dp/B0817K6RMF/ref=sr_1_471?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-471&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Yongluo Tapete de mouse tapete extra grande macio estendido antiderrapante para PC laptop;R$ 119,99;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg20_1?ie=UTF8&adId=A093356431OVJ8RG5UPZ4&url=%2FYongluo-Tapete-tapete-estendido-antiderrapante%2Fdp%2FB09BZHYVS6%2Fref%3Dsr_1_472_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268094%26s%3Delectronics%26sr%3D1-472-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634268094&id=1660500895608017&widgetName=sp_mtf
Yongluo Suporte de liga de alumínio para telefone celular Suporte ao vivo para tablets PC Rack;R$ 105,99;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg20_1?ie=UTF8&adId=A09867554RYT5MWJGVIR&url=%2FYongluo-Suporte-alum%25C3%25ADnio-telefone-celular%2Fdp%2FB09BZG8LX2%2Fref%3Dsr_1_473_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268094%26s%3Delectronics%26sr%3D1-473-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634268094&id=1660500895608017&widgetName=sp_mtf
Yongluo Tapete de mouse Tapete de mouse confortável com apoio de descanso de pulso para laptop PC (vermelho);R$ 54,39;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg20_1?ie=UTF8&adId=A07946421VY1P1BWJTA5Y&url=%2FYongluo-Tapete-confort%25C3%25A1vel-descanso-vermelho%2Fdp%2FB09BZDN4LH%2Fref%3Dsr_1_474_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268094%26s%3Delectronics%26sr%3D1-474-spons%26psc%3D1&qualifier=1634268094&id=1660500895608017&widgetName=sp_mtf
CAIXA DE SOM 2.0 DUAL BASIC 6W - FONE E MICROFONE - CXDU-BSIC, Vinik, Preto;R$ 93,90;5,0 de 5 estrelas;2;https://www.amazon.com.br/CAIXA-SOM-2-0-DUAL-BASIC/dp/B08Y5M7FJY/ref=sr_1_475?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-475&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Pc Gamer Fácil Intel Core I5 3470S 8Gb DDR3 GeForce GT 730 2Gb 128 bits HD 1TB;R$ 2.437,00;3,4 de 5 estrelas;7;https://www.amazon.com.br/Gamer-F%C3%A1cil-Intel-3470S-GeForce/dp/B08M41GJTZ/ref=sr_1_476?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-476&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Domary SY830MV Fones de ouvido para jogos de computador com fio Fone de ouvido para jogos com microfone AUX + porta USB de controle de volume para PC;R$ 145,57;0;0;https://www.amazon.com.br/Domary-SY830MV-computador-microfone-controle/dp/B09FS8LZGY/ref=sr_1_477?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-477&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
PC Gamer AMD A8-9600, 16GB RAM DDR4, SSD 240GB, Vídeo Radeon R7;R$ 3.240,00;0;0;https://www.amazon.com.br/Gamer-A8-9600-240GB-V%C3%ADdeo-Radeon/dp/B08RGB6526/ref=sr_1_478?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-478&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Fone Gamer Headset Led Onikuma K8 Rgb Ps4 Xbox Pc Telefone;R$ 143,99;5,0 de 5 estrelas;5;https://www.amazon.com.br/Fone-Gamer-Headset-Onikuma-Telefone/dp/B07TY2QNJN/ref=sr_1_479?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-479&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
C3Tech NBC-50 Base para Notebook, Preto;R$ 65,90;4,6 de 5 estrelas;6.435;https://www.amazon.com.br/Notebook-NBC-50BK-C3TECH-Docking-Stations/dp/B076FLFPHG/ref=sr_1_480?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-480&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Monitor Warrior 24 Pol. Gamer Curvo 144HZ - MN101;R$ 1.399,90;4,7 de 5 estrelas;141;https://www.amazon.com.br/Monitor-Warrior-Gamer-Curvo-144HZ/dp/B07YPYPPF6/ref=sr_1_481?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-481&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Gabinete PC-O11 Dynamic XL ROG Certified Branco Full Tower Vidro Temperado O11DXL-W LIAN LI;R$ 2.637,61;5,0 de 5 estrelas;1;https://www.amazon.com.br/Gabinete-Dynamic-Certified-Temperado-O11DXL-W/dp/B07XLF7TBR/ref=sr_1_483?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-483&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Controle Gamesir T4w Windows (7/8/9/10) Pc;R$ 162,55;3,6 de 5 estrelas;770;https://www.amazon.com.br/Controle-Gamesir-T4w-Windows-10/dp/B07L89YC31/ref=sr_1_484?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-484&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
HUO JI E-Yooso Z-88 RGB Teclado mecânico para jogos, interruptor vermelho - Linear e silencioso, RGB programável retroiluminado, resistente à água, 104 teclas anti-fantasmas para Mac PC, branco;R$ 385,00;4,6 de 5 estrelas;2.033;https://www.amazon.com.br/Teclado-mec%C3%A2nico-HUO-JI-Element/dp/B07CLYNW78/ref=sr_1_485?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-485&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Headset Gamer Com Microfone Estéreo Super Bass 5.1 HD Para Pc Computador Notebook Mac, Xbox One e Ps4;R$ 99,90;3,7 de 5 estrelas;18;https://www.amazon.com.br/Headset-Microfone-Est%C3%A9reo-Computador-Notebook/dp/B08XNX17G5/ref=sr_1_486?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268094&s=electronics&sr=1-486&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Fesjoy Hub USB 3.0, Hub USB 3.0, 7 portas USB 3.0, expansor de 7 portas com interruptor para PC;R$ 94,15;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg20_1?ie=UTF8&adId=A09223293LCLIG6IFE0D2&url=%2FFesjoy-portas-expansor-interruptor-para%2Fdp%2FB0924JM1WC%2Fref%3Dsr_1_487_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268094%26s%3Delectronics%26sr%3D1-487-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634268094&id=1660500895608017&widgetName=sp_btf
Houshome Suporte de liga de alumínio para telefone celular Suporte ao vivo para tablets PC Rack;R$ 102,77;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg20_1?ie=UTF8&adId=A0265991359QVZ4UNZ17D&url=%2FHoushome-Suporte-alum%25C3%25ADnio-telefone-celular%2Fdp%2FB09GY77H8C%2Fref%3Dsr_1_488_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268094%26s%3Delectronics%26sr%3D1-488-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634268094&id=1660500895608017&widgetName=sp_btf
Fesjoy Hub USB 3.0, Hub USB 3.0, 4 portas USB 3.0, expansor de 4 portas com interruptor para PC;R$ 75,35;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg20_1?ie=UTF8&adId=A092248528PCPX7TUAIQV&url=%2FFesjoy-portas-expansor-interruptor-para%2Fdp%2FB091L4Q6VB%2Fref%3Dsr_1_489_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268094%26s%3Delectronics%26sr%3D1-489-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1&qualifier=1634268094&id=1660500895608017&widgetName=sp_btf
Mesa Digitalizadora XP-PEN Star G960S Plus Tablet gráficos Caneta de desenho Tablet 9x6 polegadas com suporte para inclinação sem bateria PH2 Stylus Eraser Digital (4 teclas de atalho);R$ 669,90;4,3 de 5 estrelas;119;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg21_1?ie=UTF8&adId=A06318381HWK1N4E8NA3S&url=%2FDigitalizadora-gr%25C3%25A1ficos-desenho-polegadas-inclina%25C3%25A7%25C3%25A3o%2Fdp%2FB087NNZSR8%2Fref%3Dsr_1_481_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268096%26s%3Delectronics%26sr%3D1-481-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1%26smid%3DA265IDML2U9R6D&qualifier=1634268096&id=5694840036994487&widgetName=sp_atf_next
XP-PEN DECO 03 Sem Fio Mesa Digitalizadora 10x5.6 Polegadas com Caneta Passiva Sem Bateria 6 Teclas Expressas 8192 Níveis de Pressão;R$ 935,00;4,4 de 5 estrelas;941;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg21_1?ie=UTF8&adId=A06319942B517CR9XPPQG&url=%2FDesenho-Digital-Passivo-Bateria-Press%25C3%25A3o%2Fdp%2FB07BF9GNFD%2Fref%3Dsr_1_482_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268096%26s%3Delectronics%26sr%3D1-482-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268096&id=5694840036994487&widgetName=sp_atf_next
Kingston Drive De Estado Sólido Kc2500 500 GB - M.2 2280 - Pci Express Nvme (Pci Express Nvme 3.0 X4);R$ 601,07;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg21_1?ie=UTF8&adId=A02243182K3HVOALE126P&url=%2FKingston-Drive-Estado-S%25C3%25B3lido-Kc2500%2Fdp%2FB087QXDTMN%2Fref%3Dsr_1_483_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268096%26s%3Delectronics%26sr%3D1-483-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268096&id=5694840036994487&widgetName=sp_atf_next
Teclado Mecânico Gamer Pc Usb Adamantiun Excalibur Led Switch Marrom Brown Software Macro Double injection;R$ 279,99;4,8 de 5 estrelas;38;https://www.amazon.com.br/Mec%C3%A2nico-Adamantiun-Excalibur-Software-injection/dp/B08NL7YW6C/ref=sr_1_484?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-484&ufe=app_do%3Aamzn1.fos.4bddec23-2dcf-4403-8597-e1a02442043d
Cabo Tripolar 10A 3 x 0.75 mm - 90 Graus - 3 Metros;R$ 29,90;5,0 de 5 estrelas;2;https://www.amazon.com.br/Cabo-Tripolar-10A-0-75-Metros/dp/B08L7SB64D/ref=sr_1_485?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-485
Headset Gamer Premium Corsair Virtuoso RGB Wirelesss com Som 7.1 Surround de Alta Fidelidade - Branco CA-9011186-NA;R$ 1.155,90;5,0 de 5 estrelas;1;https://www.amazon.com.br/Corsair-Virtuoso-Wirelesss-Surround-Fidelidade/dp/B082M4L5K6/ref=sr_1_487?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-487&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Teclado Semi Mecânico Gamer Multimídia Led Rgb Usb Qwerty Antighosting Pc Notebook Ps4 Xbox One;R$ 90,90;3,8 de 5 estrelas;59;https://www.amazon.com.br/Teclado-Mec%C3%A2nico-Multim%C3%ADdia-Antighosting-Notebook/dp/B08TRSLVLK/ref=sr_1_488?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-488&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Office Home and Student 2019 para Windows 10 PC | Licença vitalícia;R$ 95,00;0;0;https://www.amazon.com.br/Office-Student-Windows-Licen%C3%A7a-vital%C3%ADcia/dp/B09DTJ88HN/ref=sr_1_489?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-489&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
PC CPU CORE I5/HOME OFFICE 8GB, SSD 240GB GABINETE GAMER RGB;R$ 1.849,00;0;0;https://www.amazon.com.br/CORE-OFFICE-240GB-GABINETE-GAMER/dp/B095L5VC6N/ref=sr_1_490?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-490&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Soundbar com Conexão Óptica Bluetooth USB 80W RMS MTS-2021 - Tomate;R$ 520,86;5,0 de 5 estrelas;2;https://www.amazon.com.br/Soundbar-Conex%C3%A3o-%C3%93ptica-Bluetooth-MTS-2021/dp/B082RN379H/ref=sr_1_491?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-491&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Computador Cpu Intel Core i3 8gb HD 500gb Teclado Mouse;R$ 1.499,00;4,6 de 5 estrelas;3;https://www.amazon.com.br/Computador-Intel-500gb-Teclado-Mouse/dp/B06WPBHQ64/ref=sr_1_492?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-492&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Webcam com microfone para desktop, ZZCP Full HD 1080P Live Streaming Web Cam, Auto Focus Plug and Play Câmera de computador USB para laptop/PC/Mac, estudo online, chamadas de vídeo e conferências;R$ 82,00;3,6 de 5 estrelas;33;https://www.amazon.com.br/microfone-ZZCP-Streaming-computador-confer%C3%AAncias/dp/B0895HSTQJ/ref=sr_1_493?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-493&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Controle Gamer Trust GXT 540C Yula USB camuflado verde;R$ 186,55;4,3 de 5 estrelas;6;https://www.amazon.com.br/Joystick-Gamepad-Emborrachado-metros-Bot%C3%B5es/dp/B07TBMKBLV/ref=sr_1_494?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-494&ufe=app_do%3Aamzn1.fos.fcd6d665-32ba-4479-9f21-b774e276a678
"Monitor Dell Widescreen 21.5"", SE2216H";R$ 827,11;4,8 de 5 estrelas;1.174;https://www.amazon.com.br/Monitor-21-5-Dell-SE2216H-Full/dp/B015P6ITQ0/ref=sr_1_495?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-495&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Microfone Condensador USB Blue Yeti Nano com Captação Cardióide e Omnidirecional, Plug and Play para Podcasts e Gravações em PC e Mac - Azul;R$ 656,30;4,8 de 5 estrelas;36.207;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg21_1?ie=UTF8&adId=A0339684P5X6M5MTOFGS&url=%2FMicrofone-Condensador-Blue-Yeti-Nano%2Fdp%2FB07DV2XGP5%2Fref%3Dsr_1_496_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268096%26s%3Delectronics%26sr%3D1-496-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268096&id=5694840036994487&widgetName=sp_mtf
Headset Gamer Sem Fio Logitech G935 7.1 Dolby Surround, RGB LIGHTSYNC, Drivers de Áudio Avançado para PC, PlayStation e Xbox;R$ 948,90;4,7 de 5 estrelas;169;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg21_1?ie=UTF8&adId=A0304085295QPYDZKGOPZ&url=%2FFone-Ouvido-Jogos-Surround-Logitech%2Fdp%2FB07MP4HT95%2Fref%3Dsr_1_497_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268096%26s%3Delectronics%26sr%3D1-497-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268096&id=5694840036994487&widgetName=sp_mtf
Teclado Mecânico sem Fio para Jogos G613 Lightspeed Teclas Romer-G, Logitech G, Teclados;R$ 648,91;4,7 de 5 estrelas;228;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg21_1?ie=UTF8&adId=A02666772M86YNXPM02RF&url=%2FTeclado-Mec%25C3%25A2nico-Lightspeed-Logitech-Teclados%2Fdp%2FB07GPRXZQF%2Fref%3Dsr_1_498_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268096%26s%3Delectronics%26sr%3D1-498-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268096&id=5694840036994487&widgetName=sp_mtf
Air Cooler Para Processador Cooler Master Hyper H410R RGB Com 4 HeatPipes e Ventoinha 92mm;R$ 270,00;4,6 de 5 estrelas;310;https://www.amazon.com.br/Cooler-para-Processador-Coolermaster-RR-H410-20PC-R1/dp/B0821GBNHM/ref=sr_1_499?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-499&ufe=app_do%3Aamzn1.fos.4bddec23-2dcf-4403-8597-e1a02442043d
Headset Gamer Warrior, USB e P2 com LED Verde, Fone de Ouvido com Microfone - PH143;R$ 131,89;4,2 de 5 estrelas;63;https://www.amazon.com.br/Ouvido-Headphone-Gamer-Green-Warrior/dp/B074XJBN6F/ref=sr_1_500?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-500&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
Headset Gamer RGB Blackfire Preto FORTREK;R$ 129,89;4,7 de 5 estrelas;920;https://www.amazon.com.br/Headset-Gamer-Blackfire-Preto-FORTREK/dp/B089ZZD4N7/ref=sr_1_501?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-501&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Webcam Multilaser Plug E Play 16Mp Nightvision Microfone Usb Preto - WC045;R$ 79,00;4,0 de 5 estrelas;886;https://www.amazon.com.br/Webcam-Plug-Night-Vision-Microfone/dp/B075BH815W/ref=sr_1_502?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268096&s=electronics&sr=1-502&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
